14 Oct 2023, 00:00:49,888 , 1000,    1,      57,      Khacbiamo,       1000,     XDDC<,                '0;1,00:00:49 14-10-2023
14 Oct 2023, 00:00:49,898 , 1000,    1,      57,    Trangtrug96,     100000,     XDDC<,                '0;1,00:00:49 14-10-2023
14 Oct 2023, 00:00:49,908 , 1000,    1,      57,       Amarante,      10000,     XDDC<,                '0;0,00:00:49 14-10-2023
14 Oct 2023, 00:00:49,916 , 1000,    1,      57,        Absolon,      10000,     XDDC<,                '0;0,00:00:49 14-10-2023
14 Oct 2023, 00:00:49,924 , 1000,    1,      57,      Ngaymoqua,       1000,     XDDC<,                '0;5,00:00:49 14-10-2023
14 Oct 2023, 00:00:50,030 , 1000,    1,      57,Ngocthienthan083,      10000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,040 , 1000,    1,      57,   Songdemaquen,       1000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,048 , 1000,    1,      57,   khongdikhach,     100000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,057 , 1000,    1,      57,       Amarante,      10000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,066 , 1000,    1,      57,      Famicanxi,      10000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,073 , 1000,    1,      57,  ngoclinhdt892,      10000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,081 , 1000,    1,      57,        Cherina,      10000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,179 , 1000,    1,      57,      Hangbingo,     100000,     XDDC<,                '0;5,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,190 , 1000,    1,      57,        Briland,       1000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,199 , 1000,    1,      57,        Anniele,     100000,     XDDC<,                '0;5,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,328 , 1000,    1,      57,Ngocthienthan083,      10000,     XDDC<,                '0;4,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,336 , 1000,    1,      57,     Giangcuito,      10000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,346 , 1000,    1,      57,     Cuutoidima,       1000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,354 , 1000,    1,      57,         Adalyn,     100000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,478 , 1000,    1,      57,     Phuongchun,     100000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,485 , 1000,    1,      57,      Aurorette,     100000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,493 , 1000,    1,      57,    Trangtrug96,       1000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,500 , 1000,    1,      57,    Tuanfifa782,     100000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,507 , 1000,    1,      57,    Langcomo_hn,       1000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,515 , 1000,    1,      57,       Muadadoi,     100000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,523 , 1000,    1,      57,    TrangChiaki,       1000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,531 , 1000,    1,      57,        pigless,     100000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,538 , 1000,    1,      57,     Baknhuc012,       1000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,629 , 1000,    1,      57,     Phuongchun,       1000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,637 , 1000,    1,      57,       Duongpmm,      10000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,644 , 1000,    1,      57,       Muadadoi,      10000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,653 , 1000,    1,      57,     Biengoiten,     100000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,661 , 1000,    1,      57,     Cuutoidima,      10000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,669 , 1000,    1,      57,  Honglaumong97,     100000,     XDDC<,                '0;4,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,677 , 1000,    1,      57,        Cherina,       1000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,684 , 1000,    1,      57,   vannienthanh,       1000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,778 , 1000,    1,      57,       Abella12,     100000,     XDDC<,                '0;4,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,786 , 1000,    1,      57,     Truongdkny,     100000,     XDDC<,                '0;2,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,794 , 1000,    1,      57,    TrangChiaki,       1000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,802 , 1000,    1,      57,    Hiepchicken,       1000,     XDDC<,                '0;4,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,809 , 1000,    1,      57,    Chevalierop,      10000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,817 , 1000,    1,      57,        pigless,      10000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,931 , 1000,    1,      57,      Hangbingo,       1000,     XDDC<,                '0;5,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,941 , 1000,    1,      57,     Beauregard,       1000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,949 , 1000,    1,      57,     Giangcuito,       1000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,957 , 1000,    1,      57,    Tuanfifa782,       1000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,965 , 1000,    1,      57,ngockimngan1102,       1000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,972 , 1000,    1,      57,  ngoclinhdt892,       1000,     XDDC<,                '0;1,00:00:50 14-10-2023
14 Oct 2023, 00:00:50,980 , 1000,    1,      57,        Doursey,      10000,     XDDC<,                '0;0,00:00:50 14-10-2023
14 Oct 2023, 00:00:51,078 , 1000,    1,      57,       Duongpmm,      10000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,086 , 1000,    1,      57,    Tuanfifa782,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,093 , 1000,    1,      57,     Baknhuc012,      10000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,228 , 1000,    1,      57,       Abella12,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,236 , 1000,    1,      57,      Aurorette,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,244 , 1000,    1,      57,    hoacomay003,       1000,     XDDC<,                '0;4,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,251 , 1000,    1,      57,     Cuutoidima,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,259 , 1000,    1,      57,        Briland,      10000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,267 , 1000,    1,      57,Hoathanhque2001,       1000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,275 , 1000,    1,      57,        Cherina,      10000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,379 , 1000,    1,      57,       Abella12,       1000,     XDDC<,                '0;4,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,387 , 1000,    1,      57,     Tinhdepmai,       1000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,394 , 1000,    1,      57,     Khongcotim,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,402 , 1000,    1,      57,   tuanminh2121,     100000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,409 , 1000,    1,      57,     Cuutoidima,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,416 , 1000,    1,      57,       phichthu,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,528 , 1000,    1,      57,Ngocthienthan083,       1000,     XDDC<,                '0;4,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,537 , 1000,    1,      57,   phunudamdang,     100000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,544 , 1000,    1,      57,   traungonquan,     100000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,552 , 1000,    1,      57,      bimocsung,      10000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,560 , 1000,    1,      57,        Adriene,      10000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,569 , 1000,    1,      57,        Armelle,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,577 , 1000,    1,      57,    ChiLinh1909,       1000,     XDDC<,                '0;5,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,584 , 1000,    1,      57,     Linhcoffee,      10000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,592 , 1000,    1,      57,        pigless,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,678 , 1000,    1,      57,     Truongdkny,       1000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,686 , 1000,    1,      57,    ChiLinh1909,      10000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,693 , 1000,    1,      57,     Baknhuc012,      10000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,829 , 1000,    1,      57,      Traangsoc,       1000,     XDDC<,                '0;4,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,837 , 1000,    1,      57,       Abella12,      10000,     XDDC<,                '0;4,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,845 , 1000,    1,      57,        Adriene,     100000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,853 , 1000,    1,      57,   thichthiphap,       1000,     XDDC<,                '0;3,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,861 , 1000,    1,      57,        Armelle,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,869 , 1000,    1,      57,    Chevalierop,      10000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,876 , 1000,    1,      57,  Honglaumong97,       1000,     XDDC<,                '0;4,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,885 , 1000,    1,      57,        Cherina,       1000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,892 , 1000,    1,      57,    phangphapxx,      10000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,904 , 1000,    1,      57,      Ngaymoqua,       1000,     XDDC<,                '0;5,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,979 , 1000,    1,      57,         Amarie,     100000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,986 , 1000,    1,      57,        Adelynn,      10000,     XDDC<,                '0;0,00:00:51 14-10-2023
14 Oct 2023, 00:00:51,994 , 1000,    1,      57,      Chantalle,       1000,     XDDC<,                '0;1,00:00:51 14-10-2023
14 Oct 2023, 00:00:52,001 , 1000,    1,      57,    Hiepchicken,     100000,     XDDC<,                '0;4,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,009 , 1000,    1,      57,     Linhcoffee,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,016 , 1000,    1,      57,      Matmocmun,     100000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,024 , 1000,    1,      57,        pigless,       1000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,032 , 1000,    1,      57,    phangphapxx,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,129 , 1000,    1,      57,      Traangsoc,     100000,     XDDC<,                '0;4,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,137 , 1000,    1,      57,       Tuchivas,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,144 , 1000,    1,      57,     Giangcuito,     100000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,152 , 1000,    1,      57,        Adelynn,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,160 , 1000,    1,      57,   khongdikhach,       1000,     XDDC<,                '0;5,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,167 , 1000,    1,      57,      hungcamap,      10000,     XDDC<,                '0;3,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,176 , 1000,    1,      57,        Adriene,      10000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,184 , 1000,    1,      57,     Khongcotim,      10000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,193 , 1000,    1,      57,ngockimngan1102,     100000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,202 , 1000,    1,      57,    Hiepchicken,      10000,     XDDC<,                '0;4,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,211 , 1000,    1,      57,     Baknhuc012,      10000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,222 , 1000,    1,      57,        Doursey,     100000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,231 , 1000,    1,      57,      Ngaymoqua,       1000,     XDDC<,                '0;5,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,279 , 1000,    1,      57,       Tuchivas,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,286 , 1000,    1,      57,    Trangtrug96,     100000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,293 , 1000,    1,      57,   traungonquan,      10000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,301 , 1000,    1,      57,    Dieptit6996,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,308 , 1000,    1,      57,        Briland,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,429 , 1000,    1,      57,      Hangbingo,      10000,     XDDC<,                '0;5,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,436 , 1000,    1,      57,   phunudamdang,       1000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,444 , 1000,    1,      57,    Trangtrug96,     100000,     XDDC<,                '0;4,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,452 , 1000,    1,      57,  nguyenhai9669,      10000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,459 , 1000,    1,      57,   Cuoinamecuoi,     100000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,467 , 1000,    1,      57,   khongdikhach,       1000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,475 , 1000,    1,      57,        Anniele,       1000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,483 , 1000,    1,      57,         Asante,       1000,     XDDC<,                '0;4,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,578 , 1000,    1,      57,      Traangsoc,      10000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,586 , 1000,    1,      57,      bimocsung,      10000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,593 , 1000,    1,      57,      hungcamap,     100000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,600 , 1000,    1,      57,       Amarante,     100000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,608 , 1000,    1,      57,     Khongcotim,     100000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,615 , 1000,    1,      57,     Biengoiten,     100000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,623 , 1000,    1,      57,    Ngoclan1085,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,630 , 1000,    1,      57,  Honglaumong97,      10000,     XDDC<,                '0;4,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,638 , 1000,    1,      57,       Darcelle,       1000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,729 , 1000,    1,      57,   traungonquan,       1000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,738 , 1000,    1,      57,   Cuoinamecuoi,       1000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,747 , 1000,    1,      57,      Thaigobia,     100000,     XDDC<,                '0;3,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,754 , 1000,    1,      57,    Banhducthit,      10000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,880 , 1000,    1,      57,      Traangsoc,       1000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,887 , 1000,    1,      57,      hungcamap,       1000,     XDDC<,                '0;3,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,896 , 1000,    1,      57,    Dieptit6996,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,905 , 1000,    1,      57,     Khongcotim,       1000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,912 , 1000,    1,      57,Tietkiemdiennuoc,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,920 , 1000,    1,      57,    ChiLinh1909,      10000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,927 , 1000,    1,      57,      Chaybitho,     100000,     XDDC<,                '0;1,00:00:52 14-10-2023
14 Oct 2023, 00:00:52,935 , 1000,    1,      57,      Elisabeth,       1000,     XDDC<,                '0;0,00:00:52 14-10-2023
